timestamp,balance
2023-11-25,972.4341715492671
2023-12-05,972.4341715492671
2023-12-15,972.4341715492671
2023-12-25,972.4341715492671
2023-02-28,9051.26879576659
2023-03-10,8087.057577153258
2023-03-20,7086.2608806356575
2023-03-30,5035.299813558981
2023-04-09,5051.88439964045
2023-04-19,4854.739480406472
2023-04-29,4911.39929157934
2023-05-09,4776.7699537319495
2023-05-19,5147.359878204918
2023-05-29,5021.315586592724
2023-06-08,1119.979643692483
2023-06-18,1217.0423772857491
2023-06-28,1259.6037533671597
2023-07-08,365.60855963793665
2023-07-18,335.3088785153732
2023-07-28,364.4980869009462
2023-08-07,528.3273899781327
2023-08-17,248.47593943117522
2023-08-27,268.55849038611643
2023-09-06,252.18730077284238
2023-09-16,170.69517305481008
2023-09-26,263.4040584410719
2023-10-06,248.2328463210879
2023-10-16,205.27120340019724
2023-10-26,263.6791033546326
2023-11-05,208.5731565947957
2023-11-15,277.3254518051384
2023-11-25,268.17377746724196
2023-12-05,163.30417476123523
2023-12-15,183.96569046445177
2023-12-25,141.78954397124517
2023-02-28,9014.284849538008
2023-03-10,8048.663598026452
2023-03-20,6129.335939096427
2023-03-30,77.56222842804732
2023-04-09,1125.5368755191573
2023-04-19,945.1713224406549
2023-04-29,976.2112159809953
2023-05-09,976.2112159809953
2023-05-19,976.2112159809953
2023-05-29,976.2112159809953
2023-06-08,976.2112159809953
2023-06-18,976.2112159809953
2023-06-28,976.2112159809953
2023-07-08,976.2112159809953
2023-07-18,976.2112159809953
2023-07-28,976.2112159809953
2023-08-07,976.2112159809953
2023-08-17,976.2112159809953
2023-08-27,976.2112159809953
2023-09-06,976.2112159809953
2023-09-16,976.2112159809953
2023-09-26,976.2112159809953
2023-10-06,976.2112159809953
2023-10-16,976.2112159809953
2023-10-26,976.2112159809953
2023-11-05,976.2112159809953
2023-11-15,976.2112159809953
2023-11-25,976.2112159809953
2023-12-05,976.2112159809953
2023-12-15,976.2112159809953
2023-12-25,976.2112159809953
2023-02-28,9015.084849538007
2023-03-10,10067.990793428766
2023-03-20,9073.208164268854
2023-03-30,8032.338315090932
2023-04-09,7013.249642866285
2023-04-19,7935.751369358908
2023-04-29,6923.202667409293
2023-05-09,6782.604862259942
2023-05-19,8005.8572607149945
2023-05-29,7000.751763076658
2023-06-08,5058.125312551253
2023-06-18,1064.5637895978887
2023-06-28,-13.553127097972038
2023-07-08,122.84017094373064
2023-07-18,21.006068805879636
2023-07-28,988.2818279936902
2023-08-07,988.2818279936902
2023-08-17,988.2818279936902
2023-08-27,988.2818279936902
2023-09-06,988.2818279936902
2023-09-16,988.2818279936902
2023-09-26,988.2818279936902
2023-10-06,988.2818279936902
2023-10-16,988.2818279936902
2023-10-26,988.2818279936902
2023-11-05,988.2818279936902
2023-11-15,988.2818279936902
2023-11-25,988.2818279936902
2023-12-05,988.2818279936902
2023-12-15,988.2818279936902
2023-12-25,988.2818279936902
2023-02-28,8983.715150461994
2023-03-10,8066.290460593765
2023-03-20,2060.9883511982366
2023-03-30,1953.397364008428
2023-04-09,2003.005709335288
2023-04-19,2187.8079225528627
2023-04-29,2154.9491810874915
2023-05-09,2032.6630749695266
2023-05-19,2198.290677626025
2023-05-29,1104.584536845247
2023-06-08,1272.7041597096122
2023-06-18,1368.3807281274599
2023-06-28,221.69999022117258
2023-07-08,312.6158207675287
2023-07-18,279.79296772542045
2023-07-28,311.3732518847705
2023-08-07,327.7325805898611
2023-08-17,300.25697993195456
2023-08-27,268.40312048058263
2023-09-06,157.34057230650183
2023-09-16,507.9719282063328
2023-09-26,585.9043475679124
2023-10-06,667.1899841846397
2023-10-16,595.2771586139713
2023-10-26,650.7564379324671
2023-11-05,596.6365690920152
2023-11-15,664.1585956253778
2023-11-25,655.1706833589204
2023-12-05,534.088508564345
2023-12-15,561.6902794919262
2023-12-25,578.3274558608131
2023-02-28,9984.115150461994
2023-03-10,9120.854158616712
2023-03-20,6070.7629343714325
2023-03-30,6034.209908487318
2023-04-09,4941.924687383551
2023-04-19,5127.398635100475
2023-04-29,5094.420455940808
2023-05-09,4971.68985408418
2023-05-19,5081.052196792025
2023-05-29,3160.8240671094686
2023-06-08,1049.5809554290606
2023-06-18,262.810539811524
2023-06-28,197.95955111307444
2023-07-08,273.65241610789485
2023-07-18,240.831520612826
2023-07-28,317.24416604606756
2023-08-07,486.4556466713325
2023-08-17,474.4698213981053
2023-08-27,489.7282513803972
2023-09-06,406.99004769341
2023-09-16,1213.1329015410865
2023-09-26,287.5511219987724
2023-10-06,1191.8884716774196
2023-10-16,267.34126677628296
2023-10-26,363.97081151234613
2023-11-05,312.31721254402714
2023-11-15,1197.9683401968127
2023-11-25,1207.819982561677
2023-12-05,209.00149609553148
2023-12-15,216.18648186427106
2023-12-25,174.21216546664823
2023-02-28,9984.115150461994
2023-03-10,9020.093802566822
2023-03-20,7970.802578321542
2023-03-30,5879.375610089246
2023-04-09,6025.634543527303
2023-04-19,5840.160595810379
2023-04-29,4870.895024037653
2023-05-09,4733.629996939719
2023-05-19,5952.8126166754055
2023-05-29,1981.2309232313228
2023-06-08,1084.9477728526017
2023-06-18,1182.692031479408
2023-06-28,1150.9437252263945
2023-07-08,177.56230232390521
2023-07-18,144.74140682883638
2023-07-28,176.3594279601964
2023-08-07,353.82084788656516
2023-08-17,341.2506513247447
2023-08-27,357.2530090873439
2023-09-06,270.48088786841527
2023-09-16,145.63555338498838
2023-09-26,163.23145407442473
2023-10-06,149.97476863453517
2023-10-16,267.4193947338488
2023-10-26,360.0306561632249
2023-11-05,310.52504200671103
2023-11-15,372.29014721199246
2023-11-25,364.06854345963336
2023-12-05,167.12123140996403
2023-12-15,194.32300233754506
2023-12-25,201.80857289054086
2023-02-28,9014.684849538007
2023-03-10,9056.522410136726
2023-03-20,7082.182114779426
2023-03-30,6068.147614125704
2023-04-09,4979.583478956722
2023-04-19,5196.087322821268
2023-04-29,5164.311807475285
2023-05-09,5046.057003174673
2023-05-19,4088.3274223829135
2023-05-29,3032.125387291899
2023-06-08,2065.25112764878
2023-06-18,1141.6867093632416
2023-06-28,61.7768241584472
2023-07-08,61.38388452333879
2023-07-18,28.562989028269953
2023-07-28,60.18101015962998
2023-08-07,237.64243008599874
2023-08-17,225.07223352417827
2023-08-27,241.0745912867775
2023-09-06,154.30247006784884
2023-09-16,948.7951737029537
2023-09-26,948.7951737029537
2023-10-06,948.7951737029537
2023-10-16,948.7951737029537
2023-10-26,948.7951737029537
2023-11-05,948.7951737029537
2023-11-15,948.7951737029537
2023-11-25,948.7951737029537
2023-12-05,948.7951737029537
2023-12-15,948.7951737029537
2023-12-25,948.7951737029537
2023-02-28,9014.684849538007
2023-03-10,9024.070141363401
2023-03-20,6979.20424787243
2023-03-30,6934.369515548857
2023-04-09,4840.535009056717
2023-04-19,5026.008956773641
2023-04-29,4993.030777613974
2023-05-09,4870.300175757347
2023-05-19,4932.1867490575505
2023-05-29,5900.629629047497
2023-06-08,4906.8674994292705
2023-06-18,4088.3193438617923
2023-06-28,1933.6063280738656
2023-07-08,948.7233946979777
2023-07-18,948.7233946979777
2023-07-28,948.7233946979777
2023-08-07,948.7233946979777
2023-08-17,948.7233946979777
2023-08-27,948.7233946979777
2023-09-06,948.7233946979777
2023-09-16,948.7233946979777
2023-09-26,948.7233946979777
2023-10-06,948.7233946979777
2023-10-16,948.7233946979777
2023-10-26,948.7233946979777
2023-11-05,948.7233946979777
2023-11-15,948.7233946979777
2023-11-25,948.7233946979777
2023-12-05,948.7233946979777
2023-12-15,948.7233946979777
2023-12-25,948.7233946979777
2023-02-28,9013.884849538008
2023-03-10,9039.16295937225
2023-03-20,7078.367519072979
2023-03-30,7015.494114716919
2023-04-09,6918.821746738298
2023-04-19,6894.620128947041
2023-04-29,6858.539535396398
2023-05-09,6724.263081248481
2023-05-19,7886.70085547624
2023-05-29,4893.905569012428
2023-06-08,3027.404172298886
2023-06-18,2129.915339940213
2023-06-28,1001.9316100114263
2023-07-08,1967.5125436706635
2023-07-18,2000.3334391657322
2023-07-28,1969.3725349288952
2023-08-07,875.9218483009901
2023-08-17,889.5330482825094
2023-08-27,872.2054519628055
2023-09-06,957.3093458196686
2023-09-16,957.3093458196686
2023-09-26,957.3093458196686
2023-10-06,957.3093458196686
2023-10-16,957.3093458196686
2023-10-26,957.3093458196686
2023-11-05,957.3093458196686
2023-11-15,957.3093458196686
2023-11-25,957.3093458196686
2023-12-05,957.3093458196686
2023-12-15,957.3093458196686
2023-12-25,957.3093458196686
2023-02-28,9013.884849538008
2023-03-10,8995.464636491406
2023-03-20,7996.438601374319
2023-03-30,6801.1489328124535
2023-04-09,6846.768341482288
2023-04-19,7063.272185346834
2023-04-29,7031.496670000851
2023-05-09,6913.241865700239
2023-05-19,7806.91733872427
2023-05-29,5869.222641252313
2023-06-08,4905.3664935473735
2023-06-18,6093.427593170662
2023-06-28,3015.1185633935775
2023-07-08,999.0781448768331
2023-07-18,1031.899040371902
2023-07-28,93.24316880742822
2023-08-07,267.3098108207065
2023-08-17,254.98007793639397
2023-08-27,270.6763159197624
2023-09-06,185.56411650641974
2023-09-16,945.7287718365451
2023-09-26,945.7287718365451
2023-10-06,945.7287718365451
2023-10-16,945.7287718365451
2023-10-26,945.7287718365451
2023-11-05,945.7287718365451
2023-11-15,945.7287718365451
2023-11-25,945.7287718365451
2023-12-05,945.7287718365451
2023-12-15,945.7287718365451
2023-12-25,945.7287718365451
2023-02-28,9011.17073195193
2023-03-10,8979.778662662759
2023-03-20,6985.781974883109
2023-03-30,6926.490038193679
2023-04-09,8004.44586958999
2023-04-19,7163.796259103216
2023-04-29,7132.020743757233
2023-05-09,6910.704463359616
2023-05-19,7144.770451093847
2023-05-29,4012.8632469239237
2023-06-08,3181.2398808437247
2023-06-18,1124.2597200532527
2023-06-28,45.94848716780962
2023-07-08,938.6949906906169
2023-07-18,938.3263577424146
2023-07-28,938.3263577424146
2023-08-07,938.3263577424146
2023-08-17,938.3263577424146
2023-08-27,938.3263577424146
2023-09-06,938.3263577424146
2023-09-16,938.3263577424146
2023-09-26,938.3263577424146
2023-10-06,938.3263577424146
2023-10-16,938.3263577424146
2023-10-26,938.3263577424146
2023-11-05,938.3263577424146
2023-11-15,938.3263577424146
2023-11-25,938.3263577424146
2023-12-05,938.3263577424146
2023-12-15,938.3263577424146
2023-12-25,938.3263577424146
2023-02-28,9084.506285787536
2023-03-10,10053.688538280505
2023-03-20,9057.792465283339
2023-03-30,8109.980416560651
2023-04-09,6070.721725236719
2023-04-19,6237.787933795464
2023-04-29,6204.479370275782
2023-05-09,6080.519219900045
2023-05-19,6160.544713930538
2023-05-29,6132.629025190692
2023-06-08,6084.925464310564
2023-06-18,5204.5127430350585
2023-06-28,3139.6023665035764
2023-07-08,3123.777658002479
2023-07-18,2114.674069778867
2023-07-28,2147.3906089250613
2023-08-07,2331.01764452729
2023-08-17,2144.5266319730054
2023-08-27,2164.5159627307075
2023-09-06,2056.1246458182377
2023-09-16,2226.900057268819
2023-09-26,2286.133314862177
2023-10-06,3059.3192424199924
2023-10-16,2175.1370397162937
2023-10-26,2267.7483011456698
2023-11-05,2218.242686989156
2023-11-15,2280.0077921944376
2023-11-25,2271.7861884420786
2023-12-05,2252.730745111997
2023-12-15,2046.451858713565
2023-12-25,2148.1515670715007
2023-02-28,9035.768290085316
2023-03-10,9101.48474831389
2023-03-20,10036.703949565508
2023-03-30,6898.143393972772
2023-04-09,6902.623696114391
2023-04-19,7115.3344724145
2023-04-29,7083.558957068517
2023-05-09,6965.304152767905
2023-05-19,7096.7086644051315
2023-05-29,6990.924726820532
2023-06-08,8085.022973651882
2023-06-18,5093.897048752955
2023-06-28,5045.3296029619105
2023-07-08,5059.718676687153
2023-07-18,5015.2559925395135
2023-07-28,4984.268193630782
2023-08-07,4810.3440010986305
2023-08-17,4822.663643801208
2023-08-27,4806.980251018566
2023-09-06,3044.415452781096
2023-09-16,2076.6083452116072
2023-09-26,2139.238516195601
2023-10-06,1963.4865368587016
2023-10-16,93.4008142832779
2023-10-26,191.98527858278328
2023-11-05,139.28667178149578
2023-11-15,133.5261460738335
2023-11-25,124.0486690429027
2023-12-05,38.515032850801845
2023-12-15,78.23555657189684
2023-12-25,54.82814126110486
2023-02-28,9013.484849538008
2023-03-10,8057.54427450491
2023-03-20,6046.3982116956095
2023-03-30,7041.187305620174
2023-04-09,2933.721816458983
2023-04-19,3150.2256603235282
2023-04-29,3015.7120649362814
2023-05-09,2893.2352071170285
2023-05-19,3160.283782536468
2023-05-29,3078.525834047486
2023-06-08,3007.391071912938
2023-06-18,1097.0483105945784
2023-06-28,17.53842538978415
2023-07-08,161.25238687312367
2023-07-18,98.01206092125221
2023-07-28,204.4441368112963
2023-08-07,373.6556174365612
2023-08-17,361.669792163334
2023-08-27,376.9282221456259
2023-09-06,121.61786970006244
2023-09-16,133.433160581484
2023-09-26,194.73639504154437
2023-10-06,117.15450674154886
2023-10-16,186.5088591645541
2023-10-26,282.21137635404614
2023-11-05,231.05332260695275
2023-11-15,294.8800748980543
2023-11-25,286.3840436131835
2023-12-05,116.2052701319293
2023-12-15,142.60704105951015
2023-12-25,116.85553224541843
2023-02-28,9013.484849538008
2023-03-10,8074.758595475875
2023-03-20,7954.81833491061
2023-03-30,3940.67778243845
2023-04-09,3937.447545944006
2023-04-19,4036.8512696993494
2023-04-29,4000.0930977072585
2023-05-09,3874.4637436952717
2023-05-19,4069.581987788045
2023-05-29,1062.802947012288
2023-06-08,67.32283543488893
2023-06-18,1244.0660144738831
2023-06-28,130.8873141635902
2023-07-08,282.164431559008
2023-07-18,249.64729918132616
2023-07-28,280.9726900075224
2023-08-07,412.56754611947133
2023-08-17,399.4205022884023
2023-08-27,416.15720945687565
2023-09-06,234.34349045500983
2023-09-16,357.203787780919
2023-09-26,419.72836167919934
2023-10-06,342.22407158419605
2023-10-16,381.6889964851056
2023-10-26,477.3915136745976
2023-11-05,426.2334599275042
2023-11-15,490.0602122186058
2023-11-25,481.564180933735
2023-12-05,461.8726891572062
2023-12-15,332.4469231556974
2023-12-25,282.59987063713015
2023-02-28,9060.468956186316
2023-03-10,9072.896318965575
2023-03-20,8156.569277994117
2023-03-30,7069.157315459094
2023-04-09,8159.247128042662
2023-04-19,7185.462981159272
2023-04-29,7164.944022193805
2023-05-09,7041.667164374553
2023-05-19,6145.040643518474
2023-05-29,3194.041315044736
2023-06-08,1148.3164430954441
2023-06-18,1188.5644470924378
2023-06-28,1202.2801704414212
2023-07-08,237.0851714698689
2023-07-18,204.56803909218706
2023-07-28,235.89342991838328
2023-08-07,954.4423355594479
2023-08-17,954.4423355594479
2023-08-27,954.4423355594479
2023-09-06,954.4423355594479
2023-09-16,954.4423355594479
2023-09-26,954.4423355594479
2023-10-06,954.4423355594479
2023-10-16,954.4423355594479
2023-10-26,954.4423355594479
2023-11-05,954.4423355594479
2023-11-15,954.4423355594479
2023-11-25,954.4423355594479
2023-12-05,954.4423355594479
2023-12-15,954.4423355594479
2023-12-25,954.4423355594479
2023-02-28,9050.662763842935
2023-03-10,8120.572621371618
2023-03-20,5060.845873852114
2023-03-30,3030.946858971429
2023-04-09,1991.0747255252663
2023-04-19,2203.785501825374
2023-04-29,2031.181601599985
2023-05-09,1893.6660030931055
2023-05-19,2110.648888209043
2023-05-29,1960.6975080026968
2023-06-08,2078.702346290268
2023-06-18,162.06211615135203
2023-06-28,38.99411456901589
2023-07-08,167.57970466631718
2023-07-18,90.26261736020729
2023-07-28,123.2696182827276
2023-08-07,257.84962729306744
2023-08-17,148.142007673202
2023-08-27,167.7506335639631
2023-09-06,127.94518749325596
2023-09-16,1283.6077650105449
2023-09-26,1296.6695784768083
2023-10-06,283.8044712802207
2023-10-16,299.1739630442528
2023-10-26,391.7852244736289
2023-11-05,342.27961031711504
2023-11-15,404.0447155223965
2023-11-25,395.82311177003737
2023-12-05,1043.8821000976004
2023-12-15,1006.11281763754
2023-12-25,13.200586431308352
2023-02-28,9013.084849538009
2023-03-10,9976.877336095167
2023-03-20,8005.075299541306
2023-03-30,3854.133990124459
2023-04-09,3895.3244944828243
2023-04-19,3936.1133633094882
2023-04-29,3897.6447329127423
2023-05-09,3754.481032505446
2023-05-19,3164.3848513241314
2023-05-29,1208.1503674704063
2023-06-08,212.92906510107264
2023-06-18,1407.7069444708109
2023-06-28,309.24854277225495
2023-07-08,488.6408999101395
2023-07-18,384.7384397759681
2023-07-28,454.2554680165774
2023-08-07,576.2506879990163
2023-08-17,563.1036441679473
2023-08-27,579.8403513364207
2023-09-06,489.0862509236201
2023-09-16,289.47526105151815
2023-09-26,1346.5427108871954
2023-10-06,233.66357820587973
2023-10-16,1170.9022997192546
2023-10-26,134.08360386879713
2023-11-05,75.5218479574853
2023-11-15,148.58574336604784
2023-11-25,138.86014839366794
2023-12-05,116.31886211550886
2023-12-15,118.41090456979884
2023-12-25,59.54276508728208
2023-02-28,7988.631851475635
2023-03-10,7998.905343100781
2023-03-20,6053.4041731329635
2023-03-30,1977.5322982006194
2023-04-09,1981.6126003422373
2023-04-19,2081.4163240975795
2023-04-29,2021.319476416956
2023-05-09,1940.4315808987453
2023-05-19,2069.101941316081
2023-05-29,949.9223859897828
2023-06-08,902.76972654359
2023-06-18,2170.0616629180668
2023-06-28,32.67662599987602
2023-07-08,107.56949099469625
2023-07-18,1081.8364684204203
2023-07-28,198.13073664039473
2023-08-07,367.34221726565966
2023-08-17,355.35639199243246
2023-08-27,370.61482197472435
2023-09-06,33.364810373218916
2023-09-16,104.76380119722296
2023-09-26,1022.4887719539245
2023-10-06,978.7597429383026
2023-10-16,978.7597429383026
2023-10-26,978.7597429383026
2023-11-05,978.7597429383026
2023-11-15,978.7597429383026
2023-11-25,978.7597429383026
2023-12-05,978.7597429383026
2023-12-15,978.7597429383026
2023-12-25,978.7597429383026
2023-02-28,9013.084849538009
2023-03-10,9051.255269979032
2023-03-20,9034.409421746463
2023-03-30,7896.98637574251
2023-04-09,8987.476188326078
2023-04-19,6853.529653157397
2023-04-29,5905.112297955306
2023-05-09,5813.522683813764
2023-05-19,3926.9960870654
2023-05-29,2841.3427368370685
2023-06-08,2857.648766077634
2023-06-18,2989.7143595359494
2023-06-28,1909.4044743311554
2023-07-08,2034.4770897284989
2023-07-18,1961.2486491416576
2023-07-28,1992.5714564860532
2023-08-07,2168.375939768637
2023-08-17,1944.3202212694782
2023-08-27,1964.3597815043418
2023-09-06,1945.4628221529147
2023-09-16,1025.8018402273142
2023-09-26,1088.4320112113082
2023-10-06,999.8740250235546
2023-10-16,999.8740250235546
2023-10-26,999.8740250235546
2023-11-05,999.8740250235546
2023-11-15,999.8740250235546
2023-11-25,999.8740250235546
2023-12-05,999.8740250235546
2023-12-15,999.8740250235546
2023-12-25,999.8740250235546
2023-02-28,10031.611632817514
2023-03-10,6161.568465875344
2023-03-20,6152.8494542241
2023-03-30,6107.1336611586175
2023-04-09,7188.996419642392
2023-04-19,6138.890740047995
2023-04-29,6195.845809986271
2023-05-09,6127.383090607798
2023-05-19,5179.413312191482
2023-05-29,3205.278208166324
2023-06-08,3162.684901602537
2023-06-18,3383.390964494663
2023-06-28,3320.3253577540218
2023-07-08,3394.4182227488454
2023-07-18,3380.005105761043
2023-07-28,3353.783414113374
2023-08-07,3341.0212988929998
2023-08-17,3345.962877935426
2023-08-27,3384.3143263742195
2023-09-06,3351.1837055757896
2023-09-16,3494.879719168935
2023-09-26,3530.8311871110504
2023-10-06,1584.429243994316
2023-10-16,1559.8892224840895
2023-10-26,1656.5187672201528
2023-11-05,1604.8651682518337
2023-11-15,1669.3101817895526
2023-11-25,1660.73185324366
2023-12-05,1498.700572434463
2023-12-15,1510.13123538829
2023-12-25,1479.4275624701072
2023-02-28,9013.084849538009
2023-03-10,9966.674561700715
2023-03-20,8049.736463641506
2023-03-30,6065.246451595414
2023-04-09,6104.9177660358
2023-04-19,4982.900979375185
2023-04-29,5038.703553120725
2023-05-09,5006.2535553591915
2023-05-19,5065.499838524056
2023-05-29,2937.9427440996847
2023-06-08,1968.3752112858167
2023-06-18,2055.4848879065557
2023-06-28,1992.6391191501355
2023-07-08,2090.136272626223
2023-07-18,2057.7134195841154
2023-07-28,2096.470175500766
2023-08-07,2084.108060280391
2023-08-17,2123.546143300666
2023-08-27,2142.998588872704
2023-09-06,2139.368200522837
2023-09-16,2204.8190966930506
2023-09-26,1247.5575392442797
2023-10-06,202.09670958157153
2023-10-16,1134.9834568204992
2023-10-26,244.32476708947218
2023-11-05,190.2048982490203
2023-11-15,257.72692478238287
2023-11-25,116.90427361368472
2023-12-05,127.25683772135005
2023-12-15,97.66982004250553
2023-12-25,103.06715576032502
2023-02-28,9035.466416387813
2023-03-10,9055.55402501482
2023-03-20,9033.094134692396
2023-03-30,7937.2068134489
2023-04-09,5044.36105916007
2023-04-19,3973.2472666930507
2023-04-29,3932.993835935555
2023-05-09,3855.72689725987
2023-05-19,3036.257955064521
2023-05-29,1984.3489594327802
2023-06-08,2037.815411192807
2023-06-18,1094.7031728351765
2023-06-28,-33.64653337653294
2023-07-08,964.6901901062013
2023-07-18,952.3169620891279
2023-07-28,952.3169620891279
2023-08-07,952.3169620891279
2023-08-17,952.3169620891279
2023-08-27,952.3169620891279
2023-09-06,952.3169620891279
2023-09-16,952.3169620891279
2023-09-26,952.3169620891279
2023-10-06,952.3169620891279
2023-10-16,952.3169620891279
2023-10-26,952.3169620891279
2023-11-05,952.3169620891279
2023-11-15,952.3169620891279
2023-11-25,952.3169620891279
2023-12-05,952.3169620891279
2023-12-15,952.3169620891279
2023-12-25,952.3169620891279
2023-02-28,9053.417268229501
2023-03-10,8128.120393772112
2023-03-20,5101.091948625757
2023-03-30,6104.651519564009
2023-04-09,4036.788181784765
2023-04-19,3945.1721569779497
2023-04-29,4001.7272269162268
2023-05-09,3909.737612774685
2023-05-19,1962.4604895796185
2023-05-29,941.5492506171221
2023-06-08,941.5492506171221
2023-06-18,941.5492506171221
2023-06-28,941.5492506171221
2023-07-08,941.5492506171221
2023-07-18,941.5492506171221
2023-07-28,941.5492506171221
2023-08-07,941.5492506171221
2023-08-17,941.5492506171221
2023-08-27,941.5492506171221
2023-09-06,941.5492506171221
2023-09-16,941.5492506171221
2023-09-26,941.5492506171221
2023-10-06,941.5492506171221
2023-10-16,941.5492506171221
2023-10-26,941.5492506171221
2023-11-05,941.5492506171221
2023-11-15,941.5492506171221
2023-11-25,941.5492506171221
2023-12-05,941.5492506171221
2023-12-15,941.5492506171221
2023-12-25,941.5492506171221
2023-02-28,9060.468956186316
2023-03-10,9113.22785199208
2023-03-20,7109.852629483222
2023-03-30,5943.570556512515
2023-04-09,6018.820443724038
2023-04-19,6121.617235043819
2023-04-29,6082.85906305173
2023-05-09,6003.296865610639
2023-05-19,6138.187673972259
2023-05-29,3046.9298329939506
2023-06-08,4158.1837044517715
2023-06-18,4256.150209253183
2023-06-28,3216.9205565928505
2023-07-08,2292.5197584202833
2023-07-18,2229.526891029956
2023-07-28,2285.931757955933
2023-08-07,2455.1432385811977
2023-08-17,2200.974929858851
2023-08-27,2231.5248437464015
2023-09-06,2169.1625253927605
2023-09-16,2189.7648225127605
2023-09-26,2171.9638325541846
2023-10-06,77.59560538208325
2023-10-16,994.0585163091494
2023-10-26,994.0585163091494
2023-11-05,994.0585163091494
2023-11-15,994.0585163091494
2023-11-25,994.0585163091494
2023-12-05,994.0585163091494
2023-12-15,994.0585163091494
2023-12-25,994.0585163091494
2023-02-28,9046.537934096219
2023-03-10,9107.557990527052
2023-03-20,8072.416004748746
2023-03-30,8027.016921900966
2023-04-09,7037.26146041691
2023-04-19,7131.084634604903
2023-04-29,5059.03924272891
2023-05-09,4931.809888716924
2023-05-19,5226.779317744286
2023-05-29,5236.487629250739
2023-06-08,3435.23188676808
2023-06-18,1506.8502211701252
2023-06-28,1428.2338751117243
2023-07-08,1459.509204164234
2023-07-18,1410.1243856653678
2023-07-28,2421.0409934387394
2023-08-07,2251.8295128134746
2023-08-17,2260.9066482514277
2023-08-27,297.8631611533805
2023-09-06,339.8320255767943
2023-09-16,1421.61052762293
2023-09-26,503.4447207327913
2023-10-06,1307.2908579795403
2023-10-16,1303.0136913627457
2023-10-26,267.35069500491807
2023-11-05,252.0451644949385
2023-11-15,264.0994386189866
2023-11-25,166.07381489475165
2023-12-05,170.1683792269116
2023-12-15,242.2773420502798
2023-12-25,205.34738508576243
2023-02-28,9013.084849538009
2023-03-10,10031.045877457347
2023-03-20,9081.955386757296
2023-03-30,8067.815603400524
2023-04-09,5973.352434374727
2023-04-19,5870.780721525128
2023-04-29,5871.92679563116
2023-05-09,5745.4974416191735
2023-05-19,6003.158296125941
2023-05-29,3959.1493556448518
2023-06-08,3947.830309862895
2023-06-18,4158.988397202604
2023-06-28,4043.8930936459483
2023-07-08,4117.985958640772
2023-07-18,4040.668871334663
2023-07-28,4119.646939974588
2023-08-07,4123.86184501858
2023-08-17,4074.9244205986543
2023-08-27,4108.985602382933
2023-09-06,4074.6549815845046
2023-09-16,3125.382291495683
2023-09-26,2141.1062174225226
2023-10-06,984.4137042053503
2023-10-16,963.1359626200535
2023-10-26,962.7717249012545
2023-11-05,962.7717249012545
2023-11-15,962.7717249012545
2023-11-25,962.7717249012545
2023-12-05,962.7717249012545
2023-12-15,962.7717249012545
2023-12-25,962.7717249012545
2023-02-28,9013.884849538008
2023-03-10,9046.358168808052
2023-03-20,7989.222352445771
2023-03-30,7960.21980888513
2023-04-09,6909.001330870951
2023-04-19,7920.256922715251
2023-04-29,6953.1533425979915
2023-05-09,8031.1785403813865
2023-05-19,7146.042324565403
2023-05-29,6056.780514208327
2023-06-08,6026.283353364496
2023-06-18,6193.83059163333
2023-06-28,6144.063145842286
2023-07-08,6138.650992750436
2023-07-18,6105.830097255367
2023-07-28,6182.242742688609
2023-08-07,6351.4542233138745
2023-08-17,6111.688102995938
2023-08-27,6130.947096375808
2023-09-06,6026.445956704065
2023-09-16,6080.7629262620685
2023-09-26,6278.053935901974
2023-10-06,3175.0248452323167
2023-10-16,282.63444571550383
2023-10-26,176.80528710925864
2023-11-05,163.70041025491741
2023-11-15,114.8442477347512
2023-11-25,119.97825277501317
2023-12-05,114.04282179215033
2023-12-15,100.3437992038339
2023-12-25,99.94528006732753
2023-02-28,9097.246870491243
2023-03-10,10102.962269401958
2023-03-20,9110.96798170958
2023-03-30,9047.566945863233
2023-04-09,4902.334898158391
2023-04-19,4910.218447547806
2023-04-29,4966.373517486083
2023-05-09,4840.344163474097
2023-05-19,5856.083895400378
2023-05-29,2897.1327650029043
2023-06-08,2845.6702711163853
2023-06-18,2956.035073871134
2023-06-28,2906.267628080087
2023-07-08,3087.8571780506354
2023-07-18,3046.4479010775904
2023-07-28,3094.66507262866
2023-08-07,2777.356392140068
2023-08-17,2787.176197939419
2023-08-27,2807.2157581742827
2023-09-06,2731.0791443572903
2023-09-16,2776.9781304909175
2023-09-26,3747.3184747571204
2023-10-06,1635.1781980800508
2023-10-16,1630.8880871804654
2023-10-26,1526.5028754473437
2023-11-05,1546.7878638182142
2023-11-15,418.87888056680777
2023-11-25,385.89893532863766
2023-12-05,436.90069155658523
2023-12-15,407.3136738777407
2023-12-25,406.91515474123435
2023-02-28,9004.241412773667
2023-03-10,9013.62670459906
2023-03-20,7993.507112129022
2023-03-30,5873.139026175766
2023-04-09,4051.609736088873
2023-04-19,3015.907125418575
2023-04-29,1023.7787057328493
2023-05-09,931.3890915913062
2023-05-19,1182.2731014373185
2023-05-29,1189.3520268749717
2023-06-08,87.68663724992689
2023-06-18,154.040590933801
2023-06-28,77.02591168103208
2023-07-08,249.6290377206435
2023-07-18,216.80814222557467
2023-07-28,248.4261633569347
2023-08-07,89.98081562099833
2023-08-17,113.21484972234782
2023-08-27,141.1792253591383
